"old_name","old_type","new_name","first_level","second_level","third_level","fourth_level"
"<http://dbpedia.org/resource/Bovis_Homes_Group>","0","<http://dbpedia.org/resource/Vistry_Group>","Company"
"<http://dbpedia.org/resource/New_Ocean_Media>","0","<http://dbpedia.org/resource/New_Ocean_Media>","Company","RecordLabel"
"<http://dbpedia.org/resource/Westminster_Bank>","0","<http://dbpedia.org/resource/Westminster_Bank>","Company","Bank"
"<http://dbpedia.org/resource/Foot_Locker>","0","<http://dbpedia.org/resource/Foot_Locker>","Company"
"<http://dbpedia.org/resource/Sénéchal_(automobile)>","0","<http://dbpedia.org/resource/Sénéchal_(automobile)>","Company"
"<http://dbpedia.org/resource/Lemon_(developer)>","0","<http://dbpedia.org/resource/Lemon_(developer)>","Company"
"<http://dbpedia.org/resource/Valora_(company)>","0","<http://dbpedia.org/resource/Valora_(company)>","Company"
"<http://dbpedia.org/resource/Monterey_Park_Spirit_Bus>","0","<http://dbpedia.org/resource/Monterey_Park_Spirit_Bus>","Company","PublicTransitSystem","BusCompany"
"<http://dbpedia.org/resource/Stephenson_Harwood>","0","<http://dbpedia.org/resource/Stephenson_Harwood>","Company","LawFirm"
"<http://dbpedia.org/resource/Icelandic_USA>","0","<http://dbpedia.org/resource/Icelandic_USA>","Company"
"<http://dbpedia.org/resource/Radius_Ventures>","0","<http://dbpedia.org/resource/Radius_Ventures>","Company"
"<http://dbpedia.org/resource/Minor_International>","0","<http://dbpedia.org/resource/Minor_International>","Company"
"<http://dbpedia.org/resource/Metropolitan_Brewing>","0","<http://dbpedia.org/resource/Metropolitan_Brewing>","Company"
"<http://dbpedia.org/resource/Schwebel's_Bakery>","0","<http://dbpedia.org/resource/Schwebel's_Bakery>","Company"
"<http://dbpedia.org/resource/Gruma>","0","<http://dbpedia.org/resource/Gruma>","Company"
"<http://dbpedia.org/resource/EnergyCS>","0","<http://dbpedia.org/resource/EnergyCS>","Company"
"<http://dbpedia.org/resource/Air_Mali_(2005)>","0","<http://dbpedia.org/resource/Air_Mali_(2005)>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Association_for_the_Study_of_the_Cuban_Economy>","0","<http://dbpedia.org/resource/Association_for_the_Study_of_the_Cuban_Economy>","Company"
"<http://dbpedia.org/resource/Sina_Corp>","0","<http://dbpedia.org/resource/Sina_Corp>","Company"
"<http://dbpedia.org/resource/STec,_Inc.>","0","<http://dbpedia.org/resource/STec,_Inc.>","Company"
"<http://dbpedia.org/resource/Autoliv>","0","<http://dbpedia.org/resource/Autoliv>","Company"
"<http://dbpedia.org/resource/KCG_Holdings>","0","<http://dbpedia.org/resource/KCG_Holdings>","Company","Bank"
"<http://dbpedia.org/resource/Ascend_Communications>","0","<http://dbpedia.org/resource/Ascend_Communications>","Company"
"<http://dbpedia.org/resource/Macrospace>","0","<http://dbpedia.org/resource/Macrospace>","Company"
"<http://dbpedia.org/resource/Alienware>","0","<http://dbpedia.org/resource/Alienware>","Company"
"<http://dbpedia.org/resource/XS4ALL>","0","<http://dbpedia.org/resource/XS4ALL>","Company"
"<http://dbpedia.org/resource/Watson_Wyatt_Worldwide>","0","<http://dbpedia.org/resource/Watson_Wyatt_Worldwide>","Company"
"<http://dbpedia.org/resource/Compagnie_Française_d'Aviation>","0","<http://dbpedia.org/resource/Compagnie_Française_d'Aviation>","Company"
"<http://dbpedia.org/resource/BTS_Group>","0","<http://dbpedia.org/resource/BTS_Group>","Company"
"<http://dbpedia.org/resource/Exillon_Energy>","0","<http://dbpedia.org/resource/Exillon_Energy>","Company"
"<http://dbpedia.org/resource/Concept_Searching_Limited>","0","<http://dbpedia.org/resource/Concept_Searching_Limited>","Company"
"<http://dbpedia.org/resource/De_Agostini>","0","<http://dbpedia.org/resource/De_Agostini>","Company"
"<http://dbpedia.org/resource/BBK_Electronics>","0","<http://dbpedia.org/resource/BBK_Electronics>","Company"
"<http://dbpedia.org/resource/Direct_Rail_Services>","0","<http://dbpedia.org/resource/Direct_Rail_Services>","Company","PublicTransitSystem"
"<http://dbpedia.org/resource/Agenzia_Nazionale_Stampa_Associata>","0","<http://dbpedia.org/resource/Agenzia_Nazionale_Stampa_Associata>","Company"
"<http://dbpedia.org/resource/Bayer>","0","<http://dbpedia.org/resource/Bayer>","Company"
"<http://dbpedia.org/resource/Denholm_&_McKay>","0","<http://dbpedia.org/resource/Denholm_&_McKay>","Company"
"<http://dbpedia.org/resource/Ronald_McDonald_House_Charities>","0","<http://dbpedia.org/resource/Ronald_McDonald_House_Charities>","Company"
"<http://dbpedia.org/resource/Ford-Vairogs>","0","<http://dbpedia.org/resource/Ford-Vairogs>","Company"
"<http://dbpedia.org/resource/LaFace_Records>","0","<http://dbpedia.org/resource/LaFace_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Mombasa_Air_Safari>","0","<http://dbpedia.org/resource/Mombasa_Air_Safari>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Thunder_Airlines>","0","<http://dbpedia.org/resource/Thunder_Airlines>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Bell-Northern_Research>","0","<http://dbpedia.org/resource/Bell-Northern_Research>","Company"
"<http://dbpedia.org/resource/Assuranceforeningen_Skuld>","0","<http://dbpedia.org/resource/Assuranceforeningen_Skuld>","Company"
"<http://dbpedia.org/resource/Wynsors_World_of_Shoes>","0","<http://dbpedia.org/resource/Wynsors_World_of_Shoes>","Company"
"<http://dbpedia.org/resource/Rap-A-Lot_Records>","0","<http://dbpedia.org/resource/Rap-A-Lot_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Tightrope_Books>","0","<http://dbpedia.org/resource/Tightrope_Books>","Company","Publisher"
"<http://dbpedia.org/resource/Great_Lakes_Aircraft_Company>","0","<http://dbpedia.org/resource/Great_Lakes_Aircraft_Company>","Company"
"<http://dbpedia.org/resource/ThinkGeek>","0","<http://dbpedia.org/resource/ThinkGeek>","Company"
"<http://dbpedia.org/resource/Samuel_French_Inc.>","0","<http://dbpedia.org/resource/Samuel_French,_Inc.>","Company"
"<http://dbpedia.org/resource/Transports_Metropolitans_de_Barcelona>","0","<http://dbpedia.org/resource/Transports_Metropolitans_de_Barcelona>","Company"
"<http://dbpedia.org/resource/Nathusius_Investments>","0","<http://dbpedia.org/resource/Nathusius_Investments>","Company"
"<http://dbpedia.org/resource/Spencer,_Browning_&_Rust>","0","<http://dbpedia.org/resource/Spencer,_Browning_&_Rust>","Company"
"<http://dbpedia.org/resource/Artizans,_Labourers_&_General_Dwellings_Company>","0","<http://dbpedia.org/resource/Artizans,_Labourers_&_General_Dwellings_Company>","Company"
"<http://dbpedia.org/resource/ComScore>","0","<http://dbpedia.org/resource/Comscore>","Company"
"<http://dbpedia.org/resource/VIA_Technologies>","0","<http://dbpedia.org/resource/VIA_Technologies>","Company"
"<http://dbpedia.org/resource/Giant_Electric_Pea>","0","<http://dbpedia.org/resource/Giant_Electric_Pea>","Company","RecordLabel"
"<http://dbpedia.org/resource/Mid_Pacific_Air>","0","<http://dbpedia.org/resource/Mid_Pacific_Air>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/El_Dorado_Transit>","0","<http://dbpedia.org/resource/El_Dorado_Transit>","Company","PublicTransitSystem","BusCompany"
"<http://dbpedia.org/resource/Z+F_UK>","0","<http://dbpedia.org/resource/Z+F_UK>","Company"
"<http://dbpedia.org/resource/XO_Communications>","0","<http://dbpedia.org/resource/XO_Communications>","Company"
"<http://dbpedia.org/resource/Cabasse_(company)>","0","<http://dbpedia.org/resource/Cabasse_(company)>","Company"
"<http://dbpedia.org/resource/Château_Ausone>","0","<http://dbpedia.org/resource/Château_Ausone>","Company","Winery"
"<http://dbpedia.org/resource/Metro_Transit_(Halifax)>","0","<http://dbpedia.org/resource/Halifax_Transit>","Company","PublicTransitSystem"
"<http://dbpedia.org/resource/Bank_of_Hamilton>","0","<http://dbpedia.org/resource/Bank_of_Hamilton>","Company"
"<http://dbpedia.org/resource/The_Paper_Cup_Company>","0","<http://dbpedia.org/resource/The_Paper_Cup_Company>","Company"
"<http://dbpedia.org/resource/Cantor_Fitzgerald>","0","<http://dbpedia.org/resource/Cantor_Fitzgerald>","Company","Bank"
"<http://dbpedia.org/resource/Asia_Brewery>","0","<http://dbpedia.org/resource/Asia_Brewery>","Company"
"<http://dbpedia.org/resource/JetBlue>","0","<http://dbpedia.org/resource/JetBlue>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/East_Side_Mario's>","0","<http://dbpedia.org/resource/East_Side_Mario's>","Company"
"<http://dbpedia.org/resource/Camper_(company)>","0","<http://dbpedia.org/resource/Camper_(company)>","Company"
"<http://dbpedia.org/resource/Bank_for_Investment_and_Development_of_Vietnam>","0","<http://dbpedia.org/resource/Bank_for_Investment_and_Development_of_Vietnam>","Company","Bank"
"<http://dbpedia.org/resource/Xamarin>","0","<http://dbpedia.org/resource/Xamarin>","Company"
"<http://dbpedia.org/resource/Nippon_Light_Metal_Company>","0","<http://dbpedia.org/resource/Nippon_Light_Metal>","Company"
"<http://dbpedia.org/resource/FILMguerrero>","0","<http://dbpedia.org/resource/FILMguerrero>","Company","RecordLabel"
"<http://dbpedia.org/resource/Abcam>","0","<http://dbpedia.org/resource/Abcam>","Company"
"<http://dbpedia.org/resource/Hisense_Kelon>","0","<http://dbpedia.org/resource/Hisense_Kelon>","Company"
"<http://dbpedia.org/resource/Tata_Coffee>","0","<http://dbpedia.org/resource/Tata_Coffee>","Company"
"<http://dbpedia.org/resource/Sony_Electronics>","0","<http://dbpedia.org/resource/Sony>","Company","RecordLabel"
"<http://dbpedia.org/resource/Tommy_Boy_Entertainment>","0","<http://dbpedia.org/resource/Tommy_Boy_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Saltgrass_Steak_House>","0","<http://dbpedia.org/resource/Saltgrass_Steak_House>","Company"
"<http://dbpedia.org/resource/Prairie_Lights>","0","<http://dbpedia.org/resource/Prairie_Lights>","Company"
"<http://dbpedia.org/resource/Fjord1_Partner>","0","<http://dbpedia.org/resource/Keolis_Norge>","Company"
"<http://dbpedia.org/resource/UPC_Hungary>","0","<http://dbpedia.org/resource/UPC_Hungary>","Company"
"<http://dbpedia.org/resource/Sedus>","0","<http://dbpedia.org/resource/Sedus>","Company"
"<http://dbpedia.org/resource/Air_Canada>","0","<http://dbpedia.org/resource/Air_Canada>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Shenzhen_Development_Bank>","0","<http://dbpedia.org/resource/Shenzhen_Development_Bank>","Company","Bank"
"<http://dbpedia.org/resource/Hero_Poker>","0","<http://dbpedia.org/resource/Hero_Poker>","Company"
"<http://dbpedia.org/resource/NewBoy>","0","<http://dbpedia.org/resource/NewBoy>","Company"
"<http://dbpedia.org/resource/Merrythought>","0","<http://dbpedia.org/resource/Merrythought>","Company"
"<http://dbpedia.org/resource/New_Renaissance_Records>","0","<http://dbpedia.org/resource/New_Renaissance_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Union_Films>","0","<http://dbpedia.org/resource/Union_Films>","Company"
"<http://dbpedia.org/resource/Newfoundland_and_Labrador_Hydro>","0","<http://dbpedia.org/resource/Newfoundland_and_Labrador_Hydro>","Company"
"<http://dbpedia.org/resource/Brügger_&_Thomet>","0","<http://dbpedia.org/resource/Brügger_&_Thomet>","Company"
"<http://dbpedia.org/resource/China_Poly_Group_Corporation>","0","<http://dbpedia.org/resource/China_Poly_Group>","Company"
"<http://dbpedia.org/resource/Polar_Electro>","0","<http://dbpedia.org/resource/Polar_Electro>","Company"
"<http://dbpedia.org/resource/Ace_Books>","0","<http://dbpedia.org/resource/Ace_Books>","Company","Publisher"
"<http://dbpedia.org/resource/Key_Lime_Air>","0","<http://dbpedia.org/resource/Key_Lime_Air>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Topy_Industries>","0","<http://dbpedia.org/resource/Topy_Industries>","Company"
"<http://dbpedia.org/resource/Bayer_Schering_Pharma>","0","<http://dbpedia.org/resource/Bayer>","Company"
"<http://dbpedia.org/resource/Sonnenschein_Nath_&_Rosenthal>","0","<http://dbpedia.org/resource/Sonnenschein_Nath_&_Rosenthal>","Company","LawFirm"
"<http://dbpedia.org/resource/Maritime_Life>","0","<http://dbpedia.org/resource/Maritime_Life>","Company"
"<http://dbpedia.org/resource/Vodacom>","0","<http://dbpedia.org/resource/Vodacom>","Company"
"<http://dbpedia.org/resource/Northumberland_Ferries_Limited>","0","<http://dbpedia.org/resource/Northumberland_Ferries_Limited>","Company"
"<http://dbpedia.org/resource/Reuters>","0","<http://dbpedia.org/resource/Reuters>","Company"
"<http://dbpedia.org/resource/Bank_of_Baghdad>","0","<http://dbpedia.org/resource/Bank_of_Baghdad>","Company"
"<http://dbpedia.org/resource/DNS_Advantage>","0","<http://dbpedia.org/resource/Neustar>","Company"
"<http://dbpedia.org/resource/Railfreight_Distribution>","0","<http://dbpedia.org/resource/Railfreight_Distribution>","Company"
"<http://dbpedia.org/resource/AVEBE>","0","<http://dbpedia.org/resource/Royal_Avebe>","Company"
"<http://dbpedia.org/resource/THD_Electronics>","0","<http://dbpedia.org/resource/THD_Electronics>","Company"
"<http://dbpedia.org/resource/HealthyWage>","0","<http://dbpedia.org/resource/HealthyWage>","Company"
"<http://dbpedia.org/resource/ASCII_Group>","0","<http://dbpedia.org/resource/ASCII_Group>","Company"
"<http://dbpedia.org/resource/First_Bank_and_Trust>","0","<http://dbpedia.org/resource/First_Bank_and_Trust>","Company","Bank"
"<http://dbpedia.org/resource/Air_Afrique>","0","<http://dbpedia.org/resource/Air_Afrique>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Cucumbertown>","0","<http://dbpedia.org/resource/Cucumbertown>","Company"
"<http://dbpedia.org/resource/Orion_Pharma_(Bangladesh)>","0","<http://dbpedia.org/resource/Orion_Pharma_(Bangladesh)>","Company"
"<http://dbpedia.org/resource/Dredging_Corporation_of_India>","0","<http://dbpedia.org/resource/Dredging_Corporation_of_India>","Company"
"<http://dbpedia.org/resource/Canadian_Airways>","0","<http://dbpedia.org/resource/Canadian_Airways>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/City_Group>","0","<http://dbpedia.org/resource/City_Group>","Company"
"<http://dbpedia.org/resource/Infestdead_Records>","0","<http://dbpedia.org/resource/Infestdead_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Columbia_Comics>","0","<http://dbpedia.org/resource/Columbia_Comics>","Company","Publisher"
"<http://dbpedia.org/resource/Compass_Minerals>","0","<http://dbpedia.org/resource/Compass_Minerals>","Company"
"<http://dbpedia.org/resource/Brighton_Collectibles>","0","<http://dbpedia.org/resource/Brighton_Collectibles>","Company"
"<http://dbpedia.org/resource/Tahmid_Air>","0","<http://dbpedia.org/resource/Tahmid_Air>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/FICO>","0","<http://dbpedia.org/resource/FICO>","Company"
"<http://dbpedia.org/resource/Room_8_Studio>","0","<http://dbpedia.org/resource/Room_8_Studio>","Company"
"<http://dbpedia.org/resource/Yandex>","0","<http://dbpedia.org/resource/Yandex>","Company"
"<http://dbpedia.org/resource/URBNET_Records>","0","<http://dbpedia.org/resource/URBNET_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Outset_Media>","0","<http://dbpedia.org/resource/Outset_Media>","Company"
"<http://dbpedia.org/resource/AFC_Ajax_N.V.>","0","<http://dbpedia.org/resource/AFC_Ajax_N.V.>","Company"
"<http://dbpedia.org/resource/Orient_Group>","0","<http://dbpedia.org/resource/Orient_Group>","Company"
"<http://dbpedia.org/resource/Northland_Power>","0","<http://dbpedia.org/resource/Northland_Power>","Company"
"<http://dbpedia.org/resource/Lumen_(branding_agency)>","0","<http://dbpedia.org/resource/Lumen_(branding_agency)>","Company"
"<http://dbpedia.org/resource/Webhelp>","0","<http://dbpedia.org/resource/Webhelp>","Company"
"<http://dbpedia.org/resource/Sansum_Clinic>","0","<http://dbpedia.org/resource/Sansum_Clinic>","Company"
"<http://dbpedia.org/resource/Swiss_Space_Systems>","0","<http://dbpedia.org/resource/Swiss_Space_Systems>","Company"
"<http://dbpedia.org/resource/Ross_Video>","0","<http://dbpedia.org/resource/Ross_Video>","Company"
"<http://dbpedia.org/resource/Brit_Insurance>","0","<http://dbpedia.org/resource/Brit_plc>","Company"
"<http://dbpedia.org/resource/Mediapolis_(company)>","0","<http://dbpedia.org/resource/Mediapolis_(company)>","Company"
"<http://dbpedia.org/resource/Squirrel_Systems>","0","<http://dbpedia.org/resource/Squirrel_Systems>","Company"
"<http://dbpedia.org/resource/JBoss_(company)>","0","<http://dbpedia.org/resource/Red_Hat>","Company"
"<http://dbpedia.org/resource/Grupo_Cisneros>","0","<http://dbpedia.org/resource/Grupo_Cisneros>","Company"
"<http://dbpedia.org/resource/Olin_Corporation>","0","<http://dbpedia.org/resource/Olin_Corporation>","Company"
"<http://dbpedia.org/resource/METRANS_Rail>","0","<http://dbpedia.org/resource/METRANS_Rail>","Company"
"<http://dbpedia.org/resource/PSECU>","0","<http://dbpedia.org/resource/PSECU>","Company","Bank"
"<http://dbpedia.org/resource/Wood_Gundy>","0","<http://dbpedia.org/resource/Wood_Gundy>","Company","Bank"
"<http://dbpedia.org/resource/Acadian_Lines>","0","<http://dbpedia.org/resource/Acadian_Lines>","Company","PublicTransitSystem","BusCompany"
"<http://dbpedia.org/resource/Ilesfay_Technology_Group>","0","<http://dbpedia.org/resource/Ilesfay_Technology_Group>","Company"
"<http://dbpedia.org/resource/PEMCO>","0","<http://dbpedia.org/resource/PEMCO>","Company"
"<http://dbpedia.org/resource/Vedanta_Resources>","0","<http://dbpedia.org/resource/Vedanta_Resources>","Company"
"<http://dbpedia.org/resource/Rendezvous_Records>","0","<http://dbpedia.org/resource/Rendezvous_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Arni's_Restaurant>","0","<http://dbpedia.org/resource/Arni's_Restaurant>","Company"
"<http://dbpedia.org/resource/Habib_Metropolitan_Bank>","0","<http://dbpedia.org/resource/HabibMetro>","Company","Bank"
"<http://dbpedia.org/resource/Ed_(supermarket)>","0","<http://dbpedia.org/resource/Ed_(supermarket)>","Company"
"<http://dbpedia.org/resource/Arriva_Midlands>","0","<http://dbpedia.org/resource/Arriva_Midlands>","Company","PublicTransitSystem","BusCompany"
"<http://dbpedia.org/resource/Eastern_Airways>","0","<http://dbpedia.org/resource/Eastern_Airways>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Greenplum>","0","<http://dbpedia.org/resource/Greenplum>","Company"
"<http://dbpedia.org/resource/UDcast>","0","<http://dbpedia.org/resource/UDcast>","Company"
"<http://dbpedia.org/resource/Qloo>","0","<http://dbpedia.org/resource/Qloo>","Company"
"<http://dbpedia.org/resource/Mills_&_Boon>","0","<http://dbpedia.org/resource/Mills_&_Boon>","Company","Publisher"
"<http://dbpedia.org/resource/Jawa_Motors>","0","<http://dbpedia.org/resource/Jawa_Moto>","Company"
"<http://dbpedia.org/resource/Forcht_Group_of_Kentucky>","0","<http://dbpedia.org/resource/Forcht_Group_of_Kentucky>","Company","Bank"
"<http://dbpedia.org/resource/Harvill_Secker>","0","<http://dbpedia.org/resource/Harvill_Secker>","Company","Publisher"
"<http://dbpedia.org/resource/Greenliant_Systems>","0","<http://dbpedia.org/resource/Greenliant_Systems>","Company"
"<http://dbpedia.org/resource/Autocall>","0","<http://dbpedia.org/resource/Autocall>","Company"
"<http://dbpedia.org/resource/Croker>","0","<http://dbpedia.org/resource/Croker_Oars>","Company"
"<http://dbpedia.org/resource/LOT_Charters>","0","<http://dbpedia.org/resource/LOT_Charters>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Taunton_Press>","0","<http://dbpedia.org/resource/Taunton_Press>","Company","Publisher"
"<http://dbpedia.org/resource/Wallmob>","0","<http://dbpedia.org/resource/Visma>","Company"
"<http://dbpedia.org/resource/Michaels>","0","<http://dbpedia.org/resource/The_Michaels_Companies>","Company"
"<http://dbpedia.org/resource/Tower_Semiconductor>","0","<http://dbpedia.org/resource/Tower_Semiconductor>","Company"
"<http://dbpedia.org/resource/WPP_plc>","0","<http://dbpedia.org/resource/WPP_plc>","Company"
"<http://dbpedia.org/resource/Motorcycle_Superstore>","0","<http://dbpedia.org/resource/Motorcycle_Superstore>","Company"
"<http://dbpedia.org/resource/Davivienda>","0","<http://dbpedia.org/resource/Davivienda>","Company"
"<http://dbpedia.org/resource/Def2shoot>","0","<http://dbpedia.org/resource/Def2shoot>","Company"
"<http://dbpedia.org/resource/Disabled_Motoring_UK>","0","<http://dbpedia.org/resource/Disabled_Motoring_UK>","Company"
"<http://dbpedia.org/resource/Delta_Connection>","0","<http://dbpedia.org/resource/Delta_Connection>","Company","PublicTransitSystem","Airline"
"<http://dbpedia.org/resource/Gunvor_(company)>","0","<http://dbpedia.org/resource/Gunvor>","Company"
"<http://dbpedia.org/resource/Orizonia_Corporation>","0","<http://dbpedia.org/resource/Orizonia_Corporation>","Company"
"<http://dbpedia.org/resource/Zambeef_Products>","0","<http://dbpedia.org/resource/Zambeef_Products>","Company"
"<http://dbpedia.org/resource/Sorefame>","0","<http://dbpedia.org/resource/Sorefame>","Company"
"<http://dbpedia.org/resource/Amway_Australia>","0","<http://dbpedia.org/resource/Amway_Australia>","Company"
"<http://dbpedia.org/resource/Solidoodle>","0","<http://dbpedia.org/resource/Solidoodle>","Company"
"<http://dbpedia.org/resource/Whitewater_Brewery>","0","<http://dbpedia.org/resource/Whitewater_Brewery>","Company"
"<http://dbpedia.org/resource/Sony_Classical_Records>","0","<http://dbpedia.org/resource/Sony_Classical_Records>","Company","RecordLabel"
"<http://dbpedia.org/resource/Caravan_Pictures>","0","<http://dbpedia.org/resource/Caravan_Pictures>","Company"
